id,numberofRepeat,avgStepNumber,avgOfPoints,maxOfGoal,checkPoints
,,,,,
1,2,1650.5,50,100,
2,2,3061,100,100,
3,2,2780.5,100,100,
4,2,4386,100,100,
5,2,3230,100,100,
6,2,4066,100,100,
10,2,2605.5,100,100,
11,2,2826,100,100,
12,2,3775.5,100,100,
13,2,2795.5,100,100,
14,2,2935,100,100,
15,2,2770.5,100,100,
16,2,2980.5,100,100,
17,2,3755,100,100,
18,2,2231,100,100,
19,2,2820.5,100,100,
20,2,3265,100,100,
21,2,3230.5,100,100,
22,2,4201,100,100,
23,2,3475.5,100,100,
24,2,3925.5,100,100,
25,2,3700.5,100,100,
